"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher_1","fielder_2_1","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","barrel"
"1","CH",2019-04-03,88.3,-1.34,5.54,"Jacob deGrom",595453,594798,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Chad Wallach strikes out swinging.  ","R","R","R","MIA","NYM","S","2","null",3,2,2019,-1.35,0.41,0.27,1.62,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_002011",6.9191242291789,-128.608932207756,-4.41609034760999,-16.7754533135731,26.842421758743,-26.769149097272,3.74,1.81,NA,NA,NA,89.7,1773,7.1,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.34,"null","null","0.00","1","0","0","null",56,6,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"2","FF",2019-04-03,97.9,-1.31,5.6,"Jacob deGrom",595453,594798,"null","ball",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","B","null","null",2,2,2019,-0.48,1.52,1.34,2.28,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001956",8.3555178351684,-142.327829389827,-7.04634881435618,-8.65456347396244,34.1792391834568,-9.7628465056463,3.74,1.81,NA,NA,NA,98.4,2398,6.7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.31,"null","null","null","null","null","null","null",56,5,"4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"3","CH",2019-04-03,87.2,-1.38,5.54,"Jacob deGrom",595453,594798,"null","swinging_strike",NA,NA,NA,NA,8,"null","R","R","R","MIA","NYM","S","null","null",2,1,2019,-1.29,0.34,-0.23,2.23,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001935",5.60197087654803,-126.982273210979,-2.55047099208976,-15.5167970609542,26.3579066070733,-28.055232748981,3.69,1.69,NA,NA,NA,88.6,1768,7.2,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.38,"null","null","null","null","null","null","null",56,4,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"4","CH",2019-04-03,88.7,-1.4,5.61,"Jacob deGrom",595453,594798,"null","swinging_strike",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","S","null","null",2,0,2019,-1.12,0.64,0.31,1.59,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001920",6.66242039144069,-129.103973047124,-5.21380145853272,-14.1545197462665,27.2049482497432,-23.9526514752756,3.65,1.72,NA,NA,NA,89.8,1720,7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.4,"null","null","null","null","null","null","null",56,3,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"5","FF",2019-04-03,96.2,-1.53,5.73,"Jacob deGrom",595453,594798,"null","ball",NA,NA,NA,NA,11,"null","R","R","R","MIA","NYM","B","null","null",1,0,2019,-0.35,1.52,-0.92,3.37,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001903",2.42170506498892,-140.04772322946,-4.16889466986156,-5.18075396772468,33.9780020765956,-11.2371233548236,3.69,1.74,NA,NA,NA,96.8,2380,6.8,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.53,"null","null","null","null","null","null","null",56,2,"4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"6","SL",2019-04-03,94.1,-1.4,5.66,"Jacob deGrom",595453,594798,"null","ball",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","B","null","null",0,0,2019,0.18,0.62,1.02,1.58,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001850",5.94599305582839,-137.017523566335,-6.40587457248617,1.01283040652971,29.9643122598034,-22.9692173646221,3.74,1.76,NA,NA,NA,95.6,2417,7.1,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.4,"null","null","null","null","null","null","null",56,1,"Slider",0,4,0,4,4,0,0,4,"Standard","Standard",0
"7","CH",2019-04-03,88.2,-1.26,5.6,"Jacob deGrom",621446,594798,"strikeout","swinging_strike",NA,NA,NA,NA,7,"Lewis Brinson strikes out swinging.  ","R","R","R","MIA","NYM","S","2","null",2,2,2019,-1.2,0.65,-0.54,2.25,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001821",4.36469983418737,-128.517798841605,-3.49016203032306,-14.525675338068,26.5960322316418,-24.2703326053765,3.65,1.74,NA,NA,NA,89.6,1696,7.1,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.26,"null","null","0.00","1","0","0","null",55,5,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"8","SL",2019-04-03,93.8,-1.23,5.67,"Jacob deGrom",621446,594798,"null","ball",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","B","null","null",1,2,2019,0.16,0.72,1.73,1.11,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001801",7.36371053172613,-136.374271069838,-7.77111026550399,0.406077696230621,30.9201283426958,-21.3708817072484,3.67,1.69,NA,NA,NA,94.8,2425,7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.23,"null","null","null","null","null","null","null",55,4,"Slider",0,4,0,4,4,0,0,4,"Standard","Standard",0
"9","CH",2019-04-03,90.1,-1.38,5.63,"Jacob deGrom",621446,594798,"null","swinging_strike",NA,NA,NA,NA,13,"null","R","R","R","MIA","NYM","S","null","null",1,1,2019,-1.22,0.56,-0.33,1.08,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001743",5.33521418129764,-131.17591909526,-6.62906137918818,-15.5059893690253,27.8719867323112,-24.4099870733212,3.72,1.69,NA,NA,NA,91.2,1749,7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.38,"null","null","null","null","null","null","null",55,3,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"10","SL",2019-04-03,92.8,-1.46,5.71,"Jacob deGrom",621446,594798,"null","swinging_strike",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","S","null","null",1,0,2019,0.28,0.59,0.94,1.69,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001725",5.5438372442253,-135.067760924787,-5.85259431872852,2.29580176334276,28.9475574041129,-23.8289189851566,3.74,1.72,NA,NA,NA,93.3,2366,6.6,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.46,"null","null","null","null","null","null","null",55,2,"Slider",0,4,0,4,4,0,0,4,"Strategic","Standard",0
"11","FF",2019-04-03,96.3,-1.42,5.7,"Jacob deGrom",621446,594798,"null","ball",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","B","null","null",0,0,2019,-0.34,1.52,1.13,2.41,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001701",7.40109568249777,-139.777153236398,-6.38404697467906,-6.03716061123752,32.2650621426994,-11.487824550258,3.79,1.79,NA,NA,NA,95,2378,5.7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.42,"null","null","null","null","null","null","null",55,1,"4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"12","CH",2019-04-03,89.4,-1.42,5.61,"Jacob deGrom",595375,594798,"strikeout","swinging_strike",NA,NA,NA,NA,13,"JT Riddle strikes out swinging.  ","R","L","R","MIA","NYM","S","2","null",2,2,2019,-1.3,0.1,-0.86,2.36,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001630",4.24474150545347,-130.35591492734,-2.28230715030551,-16.0112710346674,27.193195260421,-30.739425465786,3.56,1.74,NA,NA,NA,90.8,1761,7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.42,"null","null","0.00","1","0","0","null",54,8,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"13","SL",2019-04-03,92.9,-1.68,5.64,"Jacob deGrom",595375,594798,"null","foul",NA,NA,NA,NA,7,"null","R","L","R","MIA","NYM","S","null","null",2,2,2019,0.23,0.52,-0.72,1.95,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001611",1.95288150170383,-135.390047335635,-4.88294509970758,2.49379584230249,29.2558290451662,-24.8431489873846,3.56,1.72,NA,NA,NA,93.6,2374,6.6,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.68,"null","null","null","null","null","null","null",54,7,"Slider",0,4,0,4,4,0,0,4,"Standard","Standard",0
"14","FF",2019-04-03,95.6,-1.42,5.69,"Jacob deGrom",595375,594798,"null","foul",NA,NA,NA,NA,12,"null","R","L","R","MIA","NYM","S","null","null",2,2,2019,-0.51,1.36,0.19,4.1,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001551",5.54126418746179,-139.297098283603,-1.73104267364475,-8.10201849048284,33.7364789874547,-13.784142264316,3.56,1.74,265,NA,NA,97.1,2306,7.3,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.42,"null","null","null","null","null","null","null",54,6,"4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"15","CU",2019-04-03,85,-1.38,5.76,"Jacob deGrom",595375,594798,"null","foul",NA,NA,NA,NA,9,"null","R","L","R","MIA","NYM","S","null","null",2,2,2019,0.48,-0.08,0.47,2.18,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001511",3.38462036881613,-123.823559072081,-1.98421631950862,4.39553759944295,22.3710988169888,-32.8576379581172,3.56,1.72,NA,NA,NA,85.5,NA,6.3,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.38,"null","null","null","null","null","null","null",54,5,"Curveball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"16","FF",2019-04-03,96.1,-1.59,5.7,"Jacob deGrom",595375,594798,"null","ball",NA,NA,NA,NA,11,"null","R","L","R","MIA","NYM","B","null","null",1,2,2019,-0.57,1.47,-1.36,3.41,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001453",1.92789219648051,-140.019855391482,-3.88093766733862,-7.98052839279549,32.9712005306797,-11.8738015545021,3.51,1.65,NA,NA,NA,96.9,2497,6.8,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.59,"null","null","null","null","null","null","null",54,4,"4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"17","SL",2019-04-03,92.8,-1.41,5.58,"Jacob deGrom",595375,594798,"null","ball",NA,NA,NA,NA,14,"null","R","L","R","MIA","NYM","B","null","null",0,2,2019,0.05,0.52,1.5,1.11,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001437",7.44355503655082,-135.063021726299,-6.93411239195418,-0.943477130243481,27.9038521723353,-24.4274448438014,3.56,1.74,NA,NA,NA,94.2,2488,7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.41,"null","null","null","null","null","null","null",54,3,"Slider",0,4,0,4,4,0,0,4,"Standard","Standard",0
"18","CU",2019-04-03,83.8,-1.43,5.74,"Jacob deGrom",595375,594798,"null","swinging_strike",NA,NA,NA,NA,13,"null","R","L","R","MIA","NYM","S","null","null",0,1,2019,0.77,-0.18,-0.01,1.36,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001419",1.76119906243551,-122.216258796305,-3.43804273422075,7.48318273658711,22.8899271375985,-33.5279043751189,3.63,1.74,NA,NA,NA,84.7,NA,6.6,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.43,"null","null","null","null","null","null","null",54,2,"Curveball",0,4,0,4,4,0,0,4,"Standard","Standard",0
"19","CH",2019-04-03,87,-1.41,5.66,"Jacob deGrom",595375,594798,"null","swinging_strike",NA,NA,NA,NA,4,"null","R","L","R","MIA","NYM","S","null","null",0,0,2019,-1.27,0.38,-0.45,2.44,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,621512,NA,"190404_001358",5.15793718061364,-126.918911029472,-2.4724072276878,-15.3781780001564,25.2296558566543,-27.5340275944982,3.58,1.72,NA,NA,NA,89.2,1815,7.5,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.41,"null","null","null","null","null","null","null",54,1,"Changeup",0,4,0,4,4,0,0,4,"Standard","Standard",0
"20","FF",2019-04-03,97.2,-1.24,5.58,"Jacob deGrom",516770,594798,"strikeout","swinging_strike",NA,NA,NA,NA,3,"Starlin Castro strikes out swinging.  ","R","R","R","MIA","NYM","S","2","null",1,2,2019,-0.48,1.53,0.54,3.29,NA,NA,434158,2,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235535",5.97383228263857,-141.550085759569,-4.23870800894665,-7.93980222263341,33.7621470237097,-10.4112465094855,3.6,1.69,NA,NA,NA,98.3,2410,7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.24,"null","null","0.00","1","0","0","null",48,6,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard",0
"21","SL",2019-04-03,93,-1.26,5.67,"Jacob deGrom",516770,594798,"null","foul",NA,NA,NA,NA,12,"null","R","R","R","MIA","NYM","S","null","null",1,2,2019,0.19,0.54,0.88,2.61,NA,NA,434158,2,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235505",5.0960414528323,-135.63211024145,-3.4152568284214,1.46435472595344,26.4847607169503,-24.7800687770362,3.49,1.62,5,NA,NA,94.6,2490,6.9,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.26,"null","null","null","null","null","null","null",48,5,"Slider",0,3,0,3,3,0,0,3,"Standard","Standard",0
"22","SL",2019-04-03,93.1,-1.38,5.57,"Jacob deGrom",516770,594798,"null","foul",NA,NA,NA,NA,9,"null","R","R","R","MIA","NYM","S","null","null",1,2,2019,0.15,0.71,0.38,2.22,NA,NA,434158,2,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235433",4.21286273167984,-135.616933706793,-4.46609573356429,1.01441345239453,28.5373605797754,-22.5150205713469,3.6,1.65,NA,NA,NA,94.1,2425,6.7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.38,"null","null","null","null","null","null","null",48,4,"Slider",0,3,0,3,3,0,0,3,"Standard","Standard",0
"23","CH",2019-04-03,89.3,-1.21,5.51,"Jacob deGrom",516770,594798,"null","blocked_ball",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","B","null","null",0,2,2019,-1.06,0.22,0.87,0.37,NA,NA,434158,2,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235400",7.59887850491956,-129.95154214807,-7.26539618068963,-14.0970374014172,27.0629180598057,-28.230133337351,3.65,1.72,NA,NA,NA,91.2,1646,7.4,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.21,"null","null","null","null","null","null","null",48,3,"Changeup",0,3,0,3,3,0,0,3,"Standard","Standard",0
"24","SL",2019-04-03,93.1,-1.36,5.56,"Jacob deGrom",516770,594798,"null","swinging_strike",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","S","null","null",0,1,2019,0.34,0.68,1.24,1.82,NA,NA,434158,2,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235333",5.97322157485652,-135.553769153574,-5.43598031279905,2.94543044560571,28.7112660209602,-22.6304536582321,3.65,1.69,NA,NA,NA,94.1,2433,6.8,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.36,"null","null","null","null","null","null","null",48,2,"Slider",0,3,0,3,3,0,0,3,"Standard","Standard",0
"25","CU",2019-04-03,85.8,-1.4,5.65,"Jacob deGrom",516770,594798,"null","called_strike",NA,NA,NA,NA,6,"null","R","R","R","MIA","NYM","S","null","null",0,0,2019,0.35,-0.15,0.67,2.57,NA,NA,434158,2,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235306",4.20088847879471,-124.967756172514,-0.757088641474129,2.9212958827176,24.7972891533871,-33.7575338253413,3.6,1.72,NA,NA,NA,86.4,2646,6.6,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.4,"null","null","null","null","null","null","null",48,1,"Curveball",0,3,0,3,3,0,0,3,"Standard","Standard",0
"26","SL",2019-04-03,94.1,-1.43,5.54,"Jacob deGrom",435522,594798,"field_out","hit_into_play",NA,NA,NA,NA,14,"Neil Walker lines out to shortstop Amed Rosario.  ","R","L","R","MIA","NYM","X","6","line_drive",0,2,2019,-0.04,0.68,0.83,2.61,NA,NA,434158,1,6,"Bot",122.12,135.56,NA,NA,621512,NA,"190403_235230",6.02971267070946,-137.084395810764,-3.48701604211714,-1.83236630625123,29.6188520695478,-22.892583064793,3.67,1.74,153,54,30,95.3,2362,6.9,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.43,"0.332","0.299","0.00","1","0","0","1",47,3,"Slider",0,3,0,3,3,0,0,3,"Standard","Standard",0
"27","CH",2019-04-03,88.8,-1.32,5.6,"Jacob deGrom",435522,594798,"null","swinging_strike",NA,NA,NA,NA,7,"null","R","L","R","MIA","NYM","S","null","null",0,1,2019,-0.98,0.17,-0.47,1.82,NA,NA,434158,1,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235200",4.27879593429682,-129.395946035895,-3.6230530905979,-12.220620695859,27.6263002860905,-29.6698971233365,3.58,1.79,NA,NA,NA,90.2,1721,7.1,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.32,"null","null","null","null","null","null","null",47,2,"Changeup",0,3,0,3,3,0,0,3,"Standard","Standard",0
"28","CH",2019-04-03,87.7,-1.41,5.51,"Jacob deGrom",435522,594798,"null","called_strike",NA,NA,NA,NA,4,"null","R","L","R","MIA","NYM","S","null","null",0,0,2019,-1.21,0.08,-0.51,2.87,NA,NA,434158,1,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235138",4.89580574375628,-127.901242168831,-0.419277650275151,-14.7738973754712,27.5586647079258,-31.2934683113011,3.56,1.69,NA,NA,NA,89.6,1702,7.5,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.41,"null","null","null","null","null","null","null",47,1,"Changeup",0,3,0,3,3,0,0,3,"Standard","Standard",0
"29","SL",2019-04-03,93.4,-1.26,5.62,"Jacob deGrom",605119,594798,"strikeout","swinging_strike_blocked",NA,NA,NA,NA,14,"Brian Anderson strikes out swinging.  ","R","R","R","MIA","NYM","S","2","null",1,2,2019,0.19,0.56,1.35,0.28,NA,NA,434158,0,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235053",6.35960755668992,-135.867462218065,-9.36675104722497,1.11155351364023,27.6457434973375,-23.3316416770721,3.53,1.65,NA,NA,NA,94.4,2378,6.7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.26,"null","null","0.00","1","0","0","null",46,4,"Slider",0,3,0,3,3,0,0,3,"Standard","Standard",0
"30","CH",2019-04-03,88.5,-1.25,5.57,"Jacob deGrom",605119,594798,"null","foul",NA,NA,NA,NA,7,"null","R","R","R","MIA","NYM","S","null","null",1,1,2019,-0.93,0.53,-0.41,2.1,NA,NA,434158,0,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_235016",4.19142636647086,-128.968827838194,-3.61997314465149,-11.6980206346155,27.5919112096181,-25.3815416246393,3.46,1.6,NA,NA,NA,90.4,1578,7.4,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.25,"null","null","null","null","null","null","null",46,3,"Changeup",0,3,0,3,3,0,0,3,"Standard","Standard",0
"31","FF",2019-04-03,97.6,-1.36,5.58,"Jacob deGrom",605119,594798,"null","ball",NA,NA,NA,NA,14,"null","R","R","R","MIA","NYM","B","null","null",0,1,2019,-0.64,1.31,0.22,1.47,NA,NA,434158,0,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_234950",5.81880882331137,-141.866783774817,-8.64477208702579,-10.2193440232641,34.7862401734588,-12.3675450763033,3.5,1.62,NA,NA,NA,98.2,2383,6.8,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.36,"null","null","null","null","null","null","null",46,2,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard",0
"32","FF",2019-04-03,96,-1.38,5.65,"Jacob deGrom",605119,594798,"null","foul",NA,NA,NA,NA,4,"null","R","R","R","MIA","NYM","S","null","null",0,0,2019,-0.58,1.54,-0.79,2.22,NA,NA,434158,0,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_234922",2.93168474550765,-139.663044024653,-7.03696858165391,-8.34638561556932,33.8857519172357,-10.3896328293029,3.46,1.55,327,NA,NA,96.5,2438,6.7,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.38,"null","null","null","null","null","null","null",46,1,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard",0
"33","SL",2019-04-03,92.8,-1.44,5.66,"Jacob deGrom",434158,594798,"walk","ball",NA,NA,NA,NA,14,"Curtis Granderson walks.  ","R","L","R","MIA","NYM","B","null","null",3,2,2019,0.26,0.74,0.88,1.07,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_234837",5.43536674899813,-134.995150172905,-7.68389748788678,2.08649642011924,27.8078041961553,-21.5328373570533,3.35,1.58,NA,NA,NA,93.8,2405,6.8,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.44,"null","null","0.70","1","0","0","null",45,6,"Slider",0,3,0,3,3,0,0,3,"Infield shift","Standard",0
"34","SL",2019-04-03,92.2,-1.55,5.66,"Jacob deGrom",434158,594798,"null","ball",NA,NA,NA,NA,14,"null","R","L","R","MIA","NYM","B","null","null",2,2,2019,0.2,0.57,1.06,1.53,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,621512,NA,"190403_234817",6.22106363180094,-134.146926296111,-5.97441925220223,1.16192787048644,28.4058757139697,-24.1892608917947,3.37,1.62,NA,NA,NA,92.9,2391,6.6,567365,594798,621512,624413,429664,605204,642708,607043,542979,624424,-1.55,"null","null","null","null","null","null","null",45,5,"Slider",0,3,0,3,3,0,0,3,"Infield shift","Standard",0
